poi_id,name,latitude,longitude,poi_type,category_detail,vibe,avg_cost,simulated_rating,dwell_time_minutes,popularity_score,opening_time,closing_time,time_block_suitability,is_central,recommendation_score
748,Quán Bar Resto,10.772676,106.702319,Food_Dining,bar,Party,154932,4.0,26,0.727,18:00,02:00,night,1,0.7143578933775959
749,Nhà Hàng Downtown Steakhouse,10.774,106.704228,Food_Dining,restaurant,Local,165975,4.67,87,0.698,06:00,22:00,afternoon|evening|morning,1,0.7431062884881423
750,Nhà Hàng Funny Beef,10.77415,106.704215,Food_Dining,restaurant,Local,178313,3.66,59,0.586,06:00,22:00,afternoon|evening|morning,1,0.6170824613169654
751,Bún Chả Hồ Gươm,10.772479,106.703915,Food_Dining,restaurant:vietnamese,Local,356953,4.46,71,0.537,06:00,22:00,afternoon|evening|morning,1,0.6418379864950495
752,Quán Bar VooDoo,10.773457,106.701942,Food_Dining,bar,Party,97420,4.2,28,0.71,18:00,02:00,night,1,0.7218577370966097
753,Nhà Hàng Union Jack's Fish & Chips,10.77307,106.702531,Food_Dining,restaurant:fish_and_chips,Local,288823,4.1,74,0.643,06:00,22:00,afternoon|evening|morning,1,0.6718548583172673
754,Quán Bar Phatty’s Sports,10.773551,106.702284,Food_Dining,bar,Party,93152,4.33,59,0.728,18:00,02:00,night,1,0.7392506810715666
755,Cà Phê Boo,10.774056,106.704135,Food_Dining,cafe,Chill,45583,3.97,89,0.583,07:00,23:00,afternoon|evening,1,0.6420081994401106
756,Uniqlo,10.777287,106.702046,Shopping,shop:clothes,Local,173233,4.19,51,0.558,06:00,22:00,afternoon|evening|morning,1,0.6405265340366074
757,Cà Phê Live Jazz,10.774357,106.700634,Food_Dining,cafe,Chill,41884,4.37,59,0.512,07:00,23:00,afternoon|evening,1,0.6354750717474564
758,Phở 24,10.777117,106.699675,Food_Dining,restaurant:vietnamese;noodle,Local,306776,3.9,52,0.504,06:00,22:00,afternoon|evening|morning,1,0.5885774698464574
759,Cà Phê Thức,10.777053,106.699748,Food_Dining,cafe,Chill,50990,3.58,63,0.576,07:00,23:00,afternoon|evening,1,0.6117626189625195
760,Hậu Nails & Spa,10.77356,106.69918,Shopping,shop:massage,Local,128472,3.89,71,0.648,06:00,22:00,afternoon|evening|morning,1,0.6654848875276373
761,Tiệm Cắt Tóc Highcut,10.773388,106.702827,Shopping,shop:hairdresser,Local,168928,4.49,23,0.741,06:00,22:00,afternoon|evening|morning,1,0.7535060146056693
762,Nhà Hàng Đồng Nhân,10.773431,106.702618,Food_Dining,restaurant,Local,181826,3.66,46,0.539,06:00,22:00,afternoon|evening|morning,1,0.5938800223696205
763,Phúc Long - Huỳnh Thúc Kháng,10.773041,106.702578,Food_Dining,cafe,Chill,53492,3.58,81,0.675,07:00,23:00,afternoon|evening,1,0.6605240016299022
764,Nhà Hàng Kyu Shige,10.773153,106.702299,Food_Dining,restaurant:grill,Local,313112,3.83,72,0.577,06:00,22:00,afternoon|evening|morning,1,0.6193114745467538
765,Bánh Mì Như Lan,10.771104,106.70414,Shopping,shop:bakery,Local,183655,4.77,46,0.527,06:00,22:00,afternoon|evening|morning,1,0.6653436777276791
766,Cửa Hàng Bánh Mì Như Lan,10.77115,106.703652,Shopping,shop:bakery,Local,196958,4.21,25,0.649,06:00,22:00,afternoon|evening|morning,1,0.6870785032489696
767,Miniso,10.775164,106.703003,Shopping,shop:variety_store,Local,81416,4.29,81,0.605,06:00,22:00,afternoon|evening|morning,1,0.6734256745681586
768,Cà Phê Royaltea,10.775292,106.702866,Food_Dining,cafe,Chill,90202,3.75,66,0.61,07:00,23:00,afternoon|evening,1,0.6390945512610409
769,Emirates Airline Ticket Office,10.773856,106.703344,Shopping,shop:ticket,Local,157547,4.1,89,0.736,06:00,22:00,afternoon|evening|morning,1,0.7224827673765728
770,Cà Phê Thanh,10.772924,106.70522,Food_Dining,cafe,Chill,92626,4.38,68,0.615,07:00,23:00,afternoon|evening,1,0.685439400283755
771,Nhà Hàng Baozi,10.771922,106.703662,Food_Dining,restaurant,Local,176690,4.42,116,0.711,06:00,22:00,afternoon|evening|morning,1,0.7309906778605901
772,Trung tâm mua sắm Sài Gòn Garden,10.773361,106.703866,Shopping,shop:mall,Local,241568,4.53,41,0.568,06:00,22:00,afternoon|evening|morning,1,0.6670674447617949
773,The Running Bean Hồ Tùng Mậu,10.77281,106.703253,Food_Dining,cafe,Chill,108200,4.25,62,0.58,07:00,23:00,afternoon|evening,1,0.6585241090124784
774,Sushi Hokkaido Sachi - Đông Du,10.776484,106.704855,Food_Dining,restaurant,Local,379053,4.64,67,0.588,06:00,22:00,afternoon|evening|morning,1,0.6791246464366477
775,Atmos Club,10.773408,106.702271,Food_Dining,bar,Party,36603,4.06,27,0.659,18:00,02:00,night,1,0.6888796077419269
776,Nhà Hàng Dim Tu Tac,10.775531,106.704358,Food_Dining,restaurant,Local,303413,4.48,116,0.554,06:00,22:00,afternoon|evening|morning,1,0.6524508373741879
777,The Running Bean - Mạc Thị Bưởi,10.775261,106.704869,Food_Dining,restaurant,Local,251563,4.09,104,0.674,06:00,22:00,afternoon|evening|morning,1,0.6871566410128669
778,Xu Bar - Hai Bà Trưng,10.776953,106.704477,Food_Dining,bar,Party,176093,4.59,84,0.643,18:00,02:00,night,1,0.7114584971790073
779,Lạc Thái Restaurant,10.774536,106.70454,Food_Dining,restaurant,Local,282574,4.43,116,0.593,06:00,22:00,afternoon|evening|morning,1,0.6691306581015334
780,Katinat - Đồng Khởi,10.77468,106.704372,Food_Dining,cafe,Chill,88594,4.33,45,0.604,07:00,23:00,afternoon|evening,1,0.6772074477874274
781,Kyung Bok Gung Korean Restaurant,10.777185,106.704561,Food_Dining,restaurant,Local,259314,3.94,67,0.505,06:00,22:00,afternoon|evening|morning,1,0.5931853534012245
782,The Long @ Times Square,10.773796,106.704599,Food_Dining,restaurant,Local,288997,3.82,85,0.52,06:00,22:00,afternoon|evening|morning,1,0.5907510563694052
783,Starbucks,10.773341,106.703915,Food_Dining,cafe,Chill,83813,4.5,86,0.765,07:00,23:00,afternoon|evening,1,0.7683792172872382
784,Shop Thời Trang Gucci,10.775479,106.703875,Shopping,shop:clothes,Local,124189,3.6,41,0.511,06:00,22:00,afternoon|evening|morning,1,0.5779356801975012
785,Chaos Lounge,10.775714,106.703258,Food_Dining,bar,Party,140344,4.48,40,0.681,18:00,02:00,night,1,0.7251208169234733
786,Gyu Shige Ngưu Phồn - Hồ Tùng Mậu,10.773295,106.702929,Food_Dining,restaurant,Local,247468,4.06,68,0.696,06:00,22:00,afternoon|evening|morning,1,0.6970953409069186
787,Gartenstadt Restaurant,10.774512,106.704844,Food_Dining,restaurant:german,Local,377955,4.06,50,0.721,06:00,22:00,afternoon|evening|morning,1,0.7053540677743085
788,Ănăn Saigon,10.771803,106.702975,Food_Dining,restaurant:seafood;vietnamese,Local,273986,4.2,53,0.759,06:00,22:00,afternoon|evening|morning,1,0.737691628143035
789,MUJI,10.777376,106.702499,Shopping,shop:variety_store,Local,152746,4.39,41,0.641,06:00,22:00,afternoon|evening|morning,1,0.6968253546349528
790,Okkio,10.775772,106.703233,Food_Dining,cafe,Chill,65939,3.61,22,0.696,07:00,23:00,afternoon|evening,1,0.6741633754693787
791,Circle K,10.777314,106.705543,Shopping,shop:supermarket,Local,86331,4.33,62,0.667,06:00,22:00,afternoon|evening|morning,1,0.7074219337088616
792,Vo roof,10.77218,106.702723,Food_Dining,restaurant,Local,361379,3.52,92,0.518,06:00,22:00,afternoon|evening|morning,1,0.5660362730135742
793,Tiffany & Co. Vietnam,10.77679,106.701966,Shopping,shop:department_store,Local,185821,4.42,65,0.586,06:00,22:00,afternoon|evening|morning,1,0.6697198740203756
794,Le Comptoir,10.77459,106.705365,Food_Dining,restaurant,Local,375849,4.66,83,0.698,06:00,22:00,afternoon|evening|morning,1,0.7350129694832547
795,Les Rives - Saigon River Tours Operator,10.77144,106.704004,Shopping,shop:travel_agency,Local,152708,3.58,87,0.673,06:00,22:00,afternoon|evening|morning,1,0.6550206593751216
796,Phuc Long,10.773357,106.705484,Food_Dining,cafe,Chill,113617,3.61,36,0.76,07:00,23:00,afternoon|evening,1,0.703979261015767
797,Bar29,10.773457,106.705677,Food_Dining,bar,Party,30670,3.62,65,0.648,18:00,02:00,night,1,0.651912585998647
798,Rona Massage FS,10.771502,106.700141,Shopping,shop:massage,Local,122658,4.43,44,0.776,06:00,22:00,afternoon|evening|morning,1,0.7678547954711695
799,Nikon/Canon,10.772452,106.702322,Shopping,shop:variety_store,Local,57552,4.18,43,0.544,06:00,22:00,afternoon|evening|morning,1,0.6371970609275893
800,Văn minh cà phê,10.775198,106.704093,Food_Dining,cafe,Chill,65308,3.67,67,0.738,07:00,23:00,afternoon|evening,1,0.6981314341739047
801,D'Nyonya,10.776458,106.704964,Food_Dining,restaurant,Local,153374,4.05,88,0.513,06:00,22:00,afternoon|evening|morning,1,0.6080937162412858
802,Xôiga Number one,10.773782,106.699224,Food_Dining,fast_food,Local,73254,4.52,48,0.737,06:00,22:00,afternoon|evening|morning,1,0.7563733659922267
803,Rice Field Restaurant,10.772234,106.70362,Food_Dining,restaurant,Local,371804,4.63,110,0.612,06:00,22:00,afternoon|evening|morning,1,0.6895237458355857
804,Massage 123,10.772333,106.700406,Shopping,shop:massage,Local,145154,3.72,53,0.725,06:00,22:00,afternoon|evening|morning,1,0.6918409200782667
805,Beard Papa's Saigon Center,10.773,106.700413,Shopping,shop:bakery,Local,189948,4.7,29,0.554,06:00,22:00,afternoon|evening|morning,1,0.6741132059492179
806,Amigo Grill - Farewell dinner,10.772978,106.704511,Food_Dining,restaurant,Local,279888,4.02,86,0.752,06:00,22:00,afternoon|evening|morning,1,0.7205739794301259
807,Mang's Mania Vegan Restaurant,10.775182,106.702765,Food_Dining,restaurant:vietnamese,Local,321222,3.85,67,0.532,06:00,22:00,afternoon|evening|morning,1,0.5981340306321775
808,Circle K,10.775502,106.704265,Shopping,shop:convenience,Local,153704,3.91,77,0.687,06:00,22:00,afternoon|evening|morning,1,0.6852594950043188
809,L'Entrecôte,10.775386,106.704146,Food_Dining,restaurant,Local,346097,4.76,76,0.596,06:00,22:00,afternoon|evening|morning,1,0.6924315655833424
810,Okkio,10.776032,106.703328,Food_Dining,cafe,Chill,79280,3.59,29,0.682,07:00,23:00,afternoon|evening,1,0.6651355960076999
811,O Plant Based,10.771305,106.702968,Food_Dining,restaurant:vietnamese,Local,379084,4.23,47,0.51,06:00,22:00,afternoon|evening|morning,1,0.6121590049552109
812,PHỞ SOL - Q1 (Phở & Các Món Ngon Từ Phở) Phở Thìn - By SOL,10.771714,106.705065,Food_Dining,restaurant:vietnamese,Local,338627,3.71,55,0.532,06:00,22:00,afternoon|evening|morning,1,0.5880519116626044
813,Bún Thịt Nướng Chả Giò,10.773465,106.699584,Food_Dining,fast_food,Local,43929,4.01,58,0.539,06:00,22:00,afternoon|evening|morning,1,0.622929910710323
814,Be An Bistro,10.773367,106.703833,Food_Dining,restaurant:vietnamese;international,Local,359923,4.51,95,0.73,06:00,22:00,afternoon|evening|morning,1,0.7407341932199274
815,Broma Not A Bar,10.772697,106.704642,Food_Dining,bar,Party,172024,4.74,39,0.613,18:00,02:00,night,1,0.7083003115896397
816,Phuc Long,10.77269,106.70465,Food_Dining,cafe,Chill,60710,3.76,41,0.722,07:00,23:00,afternoon|evening,1,0.6972847496794573
817,Eddie's New York Deli & Diner,10.775101,106.70061,Food_Dining,restaurant,Local,199942,3.97,102,0.79,06:00,22:00,afternoon|evening|morning,1,0.7384460947105975
818,Công viên Đống Đa,10.775876,106.701719,Entertainment_Leisure,park,Family,0,4.05,59,0.483,09:00,21:30,afternoon|morning,1,0.6665177521459354
819,Morico,10.774327,106.700606,Food_Dining,restaurant:japanese,Local,436018,3.85,117,0.642,06:00,22:00,afternoon|evening|morning,1,0.6475229441596295
820,Po Café,10.774196,106.704241,Food_Dining,cafe,Chill,67554,4.59,70,0.623,07:00,23:00,afternoon|evening,1,0.7049294169063816
821,Lamay,10.775827,106.705282,Shopping,shop:gift,Local,132613,4.33,57,0.537,06:00,22:00,afternoon|evening|morning,1,0.6411440413753621
822,Curry-licious,10.776982,106.703898,Food_Dining,restaurant:indian,Local,337615,3.71,56,0.723,06:00,22:00,afternoon|evening|morning,1,0.6831968230495604
823,MAD ROOSTA,10.777266,106.704215,Food_Dining,fast_food,Local,63653,3.74,25,0.774,06:00,22:00,afternoon|evening|morning,1,0.7212894134990511
824,21 Grams Chay,10.774095,106.704259,Food_Dining,restaurant:vietnamese;asian,Local,364155,4.72,107,0.758,06:00,22:00,afternoon|evening|morning,1,0.7688824675474797
825,Sova Café Ho Chi Minh,10.772256,106.702726,Food_Dining,cafe,Chill,64815,3.69,82,0.669,07:00,23:00,afternoon|evening,1,0.6647856174744775
826,Health Land Spa,10.772517,106.699648,Shopping,shop:massage,Local,160901,3.71,57,0.72,06:00,22:00,afternoon|evening|morning,1,0.687984379669942
827,Nhà Hàng Riverside Saigon,10.772874,106.706283,Food_Dining,restaurant,Local,351138,3.95,54,0.667,06:00,22:00,afternoon|evening|morning,1,0.6716337420202662
828,Cà Phê Vườn Kiểng,10.775781,106.707174,Food_Dining,cafe,Chill,115815,4.19,81,0.53,07:00,23:00,afternoon|evening,1,0.6286728339410491
829,POI_4292856296,10.773525,106.70642,Food_Dining,cafe,Chill,97392,4.35,20,0.681,07:00,23:00,afternoon|evening,1,0.7172944466244493
830,Cà Phê Saigon,10.77325,106.706305,Food_Dining,cafe,Chill,73316,4.17,63,0.584,07:00,23:00,afternoon|evening,1,0.6561572197484725
831,Spice Bistro,10.776551,106.706129,Food_Dining,restaurant,Local,389635,4.78,97,0.616,06:00,22:00,afternoon|evening|morning,1,0.7016937150704583
832,"Hum Vegetarian, Lounge & Restaurant",10.776689,106.706079,Food_Dining,restaurant,Local,341441,3.78,71,0.525,06:00,22:00,afternoon|evening|morning,1,0.5889397053594351
833,Various Cannons,10.776245,106.706942,Culture_History,attraction,Romantic,50891,4.33,50,0.912,17:00,23:30,evening|night,1,0.8318445904444137
834,Nhà Hàng Runam Bistro,10.773447,106.706333,Food_Dining,restaurant,Local,190399,3.6,69,0.526,06:00,22:00,afternoon|evening|morning,1,0.5823201608155313
835,Egg Coffe,10.776428,106.706643,Food_Dining,cafe,Chill,107820,4.4,87,0.501,07:00,23:00,afternoon|evening,1,0.6290201048178106
836,Godmother Bake & Brunch,10.773427,106.706165,Food_Dining,restaurant,Local,339665,3.57,119,0.735,06:00,22:00,afternoon|evening|morning,1,0.6776979224066864
837,Jumbo Seafood,10.773479,106.706095,Food_Dining,restaurant,Local,369329,4.35,117,0.76,06:00,22:00,afternoon|evening|morning,1,0.7436037008559375
838,Jumbo Seafood,10.773349,106.70625,Food_Dining,restaurant,Local,354371,3.55,50,0.792,06:00,22:00,afternoon|evening|morning,1,0.7059549257401024
839,Le Comptoir,10.774209,106.705805,Food_Dining,restaurant:local,Local,176377,3.55,53,0.721,06:00,22:00,afternoon|evening|morning,1,0.6768728334098151
840,Starbucks,10.774612,106.706044,Food_Dining,cafe,Chill,38932,4.52,61,0.626,07:00,23:00,afternoon|evening,1,0.7027955460183456
841,7-Eleven,10.774539,106.705715,Shopping,shop:convenience,Local,184993,4.03,81,0.516,06:00,22:00,afternoon|evening|morning,1,0.6072442236313824
842,Dynasty House,10.773701,106.705868,Food_Dining,restaurant:chinese,Local,267437,3.98,77,0.703,06:00,22:00,afternoon|evening|morning,1,0.6940548887650324
843,GreenlinesDP,10.773744,106.707171,Shopping,shop:ticket,Local,99861,4.43,56,0.742,06:00,22:00,afternoon|evening|morning,1,0.7514365112146366
844,BEAUTY SALON Ngân Hà,10.774052,106.706025,Shopping,shop:massage,Local,195364,3.69,56,0.518,06:00,22:00,afternoon|evening|morning,1,0.5847781376138936
845,KFC,10.780868,106.698235,Food_Dining,fast_food,Local,59685,4.28,22,0.446,06:00,22:00,afternoon|evening|morning,1,0.5958257662722449
846,Lotteria,10.780649,106.698432,Food_Dining,fast_food,Local,76548,4.3,40,0.397,06:00,22:00,afternoon|evening|morning,1,0.57174683922376
847,Lotteria,10.781517,106.692609,Food_Dining,fast_food,Local,71892,4.72,67,0.477,06:00,22:00,afternoon|evening|morning,1,0.6403764743116855
848,Lotte Cinema,10.780808,106.698447,Entertainment_Leisure,cinema,Family,181366,4.25,120,0.29,09:00,21:30,afternoon|morning,1,0.5762811723949798
849,Cà Phê Au Parc,10.77875,106.698118,Food_Dining,cafe,Chill,66709,4.55,56,0.735,07:00,23:00,afternoon|evening,1,0.7583049328306066
850,Phòng Truyền thống Thành Đoàn,10.782074,106.697707,Culture_History,museum,Culture,73767,3.95,172,0.654,08:00,17:00,afternoon|morning,1,0.672807534682486
851,Cà Phê Đá,10.780563,106.697534,Food_Dining,cafe,Chill,55613,4.17,34,0.439,07:00,23:00,afternoon|evening,1,0.5853004044660897
852,Cà Phê 4A,10.781379,106.697592,Food_Dining,cafe,Chill,34463,4.02,39,0.296,07:00,23:00,afternoon|evening,1,0.504225371880067
853,POI_1770193893,10.781632,106.697551,Shopping,shop:books,Local,170584,4.1,55,0.545,06:00,22:00,afternoon|evening|morning,1,0.6277498592707295
854,Cửa Hàng Fresh Donuts,10.782701,106.698013,Food_Dining,fast_food,Local,80084,3.81,35,0.474,06:00,22:00,afternoon|evening|morning,1,0.5758895872332245
855,Nhà Hàng Shri Lounge,10.78263,106.697282,Food_Dining,restaurant:international,Local,218243,3.83,119,0.4,06:00,22:00,afternoon|evening|morning,1,0.5333118205106165
856,Hội Quán Thanh Niên,10.781948,106.697992,Food_Dining,cafe,Chill,104699,4.62,76,0.454,07:00,23:00,afternoon|evening,1,0.6213507998701974
857,Topping Beef,10.779799,106.694914,Food_Dining,restaurant,Local,198670,3.84,111,0.535,06:00,22:00,afternoon|evening|morning,1,0.6021556818614726
858,Bánh Mì Biết Nói Bread Talk,10.779881,106.694797,Shopping,shop:bakery,Local,50245,4.75,75,0.533,06:00,22:00,afternoon|evening|morning,1,0.6709352058040119
859,The Coffee Bean & Tea Leaf,10.780532,106.695654,Food_Dining,cafe,Chill,31361,3.8,63,0.312,07:00,23:00,afternoon|evening,1,0.49631950525836077
860,Trung Nguyên Coffee,10.781714,106.698269,Food_Dining,cafe,Chill,114289,3.62,57,0.533,07:00,23:00,afternoon|evening,1,0.591027660108156
861,Bến Thành,10.783112,106.698091,Food_Dining,bar,Party,131452,4.04,33,0.414,18:00,02:00,night,1,0.5618959028700486
862,Quán Cà Phê Papa,10.783312,106.695613,Food_Dining,cafe,Chill,98371,4.15,48,0.531,07:00,23:00,afternoon|evening,1,0.627834634272678
863,Cà Phê Gió Bấc,10.783145,106.695542,Food_Dining,cafe,Chill,31357,4.18,45,0.485,07:00,23:00,afternoon|evening,1,0.6094894179028295
864,Phòng vé VietjetAir,10.783185,106.695852,Shopping,shop:ticket,Local,65511,4.67,26,0.487,06:00,22:00,afternoon|evening|morning,1,0.6431624351123978
865,Cà Phê Cuộc Sống Dễ Dàng,10.782626,106.696512,Food_Dining,cafe,Chill,69822,4.17,30,0.473,07:00,23:00,afternoon|evening,1,0.6018296306264298
866,Cửa Hàng Thời Trang N&M,10.782355,106.696491,Shopping,shop:clothes,Local,187675,3.88,80,0.299,06:00,22:00,afternoon|evening|morning,1,0.48859621537390097
867,Highlands Coffee,10.780978,106.698064,Food_Dining,cafe,Chill,105697,4.46,64,0.287,07:00,23:00,afternoon|evening,1,0.5272719793286516
868,Cửa Hàng Thời Trang An Phước,10.780468,106.695676,Shopping,shop:clothes,Local,39586,4.22,27,0.467,06:00,22:00,afternoon|evening|morning,1,0.6026805014257748
869,Central Parc Bánh Mì,10.778749,106.698543,Food_Dining,cafe,Chill,38574,4.44,63,0.536,07:00,23:00,afternoon|evening,1,0.6523278168830404
870,Starbucks,10.778865,106.698245,Food_Dining,cafe,Chill,46463,4.61,45,0.62,07:00,23:00,afternoon|evening,1,0.7062217180797052
871,The Coffee Bean & Tea Leaf,10.778667,106.698074,Food_Dining,cafe,Chill,77739,4.38,61,0.556,07:00,23:00,afternoon|evening,1,0.6567516018971511
872,Cà Phê Press,10.779376,106.696012,Food_Dining,cafe,Chill,30046,3.96,22,0.589,07:00,23:00,afternoon|evening,1,0.6465741324386481
873,Cà Phê Regina,10.778345,106.699128,Food_Dining,cafe,Chill,46040,3.87,37,0.72,07:00,23:00,afternoon|evening,1,0.7045866554399483
874,Nhà Hàng Koto,10.783079,106.696972,Food_Dining,restaurant:vietnamese,Local,330958,4.74,52,0.399,06:00,22:00,afternoon|evening|morning,1,0.5940590038752541
875,Pizza Hut,10.780774,106.698243,Food_Dining,restaurant:pizza,Local,331775,4.52,96,0.287,06:00,22:00,afternoon|evening|morning,1,0.5217444052617757
876,Nhà Hàng Propaganda Saigon Bistro,10.778708,106.698088,Food_Dining,restaurant:sandwich,Local,213407,4.16,50,0.753,06:00,22:00,afternoon|evening|morning,1,0.7341437689148735
877,Trà sữa TenRen,10.783111,106.696258,Food_Dining,cafe,Chill,114448,3.67,76,0.305,07:00,23:00,afternoon|evening,1,0.4804507406579799
878,Sa Đéc Quán,10.782004,106.693216,Food_Dining,restaurant:vietnamese,Local,343588,3.55,59,0.437,06:00,22:00,afternoon|evening|morning,1,0.5292578308678229
879,BOA Bookstore,10.782559,106.695507,Shopping,shop:books,Local,185637,3.65,66,0.408,06:00,22:00,afternoon|evening|morning,1,0.527263337118492
